category_name,prompt_type,model_name,created_text,created_complete_hierarchy,created_child_only
Publishing,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: *La Santa & The Monk: A Santa Muerte Devotional Manual***    **Problem**   Traditional Santa Muerte practices face **misinterpretation** and **lack of accessible, authentic resources**, leaving devotees without **ritual clarity** or **annotated guidance** rooted in genuine tradition.    **Solution**   This project delivers a **devotional manual** combining:   - **Authentic Santa Muerte rituals and practices** meticulously documented by Ed Calderon, an authority on esoteric traditions.   - **Expert commentary and contextual insights** from Hoodoo Moses, enriching the text with cultural and spiritual depth.   - A structured blend of **ritual precision** and **practical annotation**, bridging historical reverence with modern applicability.    **Value Proposition**   *La Santa & The Monk* offers an unparalleled **connection to Santa Muerte’s sacred legacy**, merging Calderon’s rigorously captured practices with Moses’s scholarly annotations to empower devotees through **authentic ritual mastery** and **spiritual clarity**.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Puzzles,structured,deepseek-ai/deepseek-r1,**Vizzles 🧩 Visual Puzzles ✨ Series 12**   *Pitch Deck Summary*,[],[]
Puzzles,structured,deepseek-ai/deepseek-r1,"**The X-Cube Pitch Deck Summary**    **Problem**   Traditional 3D logic puzzles lack innovation, offering static challenges that fail to engage modern audiences. They miss the *shape-shifting mechanics* and *next-generation design* needed to elevate cognitive play.    **Solution**   *The X-Cube* redefines spatial problem-solving with a **shape-shifting, three-dimensional puzzle** that adapts dynamically to user input. Its **next-gen modular design** integrates interlocking panels and rotational axes, merging **3D logic** with tactile versatility. By blending **shape-shifting complexity** and intuitive interactivity, it challenges both seasoned puzzle enthusiasts and casual players to rethink spatial reasoning.    **Value Proposition**   The X-Cube delivers a *next-generation*, *shape-shifting experience* that transforms static puzzles into evolving 3D challenges, redefining engagement through dynamic problem-solving.","['Ethos', 'Ad Hominem', 'Smears']",['Smears']
Quilts,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: Quilting Community Together**    **Problem**   Seniors in assisted living, nursing homes, and hospice often face isolation and a lack of personalized comfort, missing opportunities for meaningful connection.    **Solution**   This initiative empowers quilters to **construct quilts** and **give quilts to seniors** through organized crafting sessions, fostering intergenerational bonds. By dedicating time to **spend time with seniors**, quilters deliver warmth through handmade creations while offering companionship. The project uniquely merges creative craftsmanship with emotional support, addressing both loneliness and the need for tactile comfort in care settings.    **Value Proposition**   *Quilting Community Together* bridges generations by uniting quilters and seniors through collaborative quilt-making, delivering handmade warmth and heartfelt connection to those in assisted living, hospice, and nursing homes.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Radio & Podcasts,structured,deepseek-ai/deepseek-r1,"**Brains On! - Science Podcast for Curious Kids & Grown-Ups**    **Problem**   Children’s innate curiosity about topics like **space, animals, and volcanoes** often fades due to dull educational content, while adults lack accessible tools to reignite their own wonder.    **Solution**   *Brains On!* is a **science podcast for curious kids and grown-ups** that **explores** complex subjects—from **farts** to planetary science—through playful storytelling and expert interviews. By blending humor with rigor, it transforms abstract concepts into relatable adventures, fostering **curiosity** across ages. Each episode invites families to learn together, creating shared moments of discovery while answering quirky, listener-driven questions.    **Value Proposition**   A dynamic, intergenerational platform that sparks lifelong curiosity by transforming science—from **volcanoes** to everyday mysteries—into engaging, accessible audio adventures for all.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Radio & Podcasts,structured,deepseek-ai/deepseek-r1,**Country Queers: The Podcast!**   **Category:** Radio & Podcasts,[],[]
Radio & Podcasts,structured,deepseek-ai/deepseek-r1,"**Babalu: A Timeless Bond Through Audio Storytelling**    **Problem**   Modern audio storytelling often struggles to authentically capture **multigenerational connections** and the emotional complexity of relationships that **transcend time**, leaving audiences craving deeper, relatable narratives.    **Solution**   *Babalu* is a **narrative fiction podcast** that weaves an immersive tale of a **mother and daughter’s connection** across decades, blending rich soundscapes and dynamic voice acting. By interweaving timelines, the series explores how their bond evolves, **transcending temporal boundaries** through shared memories and unspoken truths. This approach transforms abstract themes of legacy and love into tangible, emotionally resonant storytelling.    **Value Proposition**   *Babalu* redefines family-centric audio dramas by offering a hauntingly beautiful exploration of how **mother-daughter relationships** defy linear time, fostering empathy and connection through its layered narrative.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Residencies,structured,deepseek-ai/deepseek-r1,**Pitch Deck Summary: *The Opulence of Integrity***   **Category:** Residencies,[],[]
Residencies,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: Help Me Raise Money to Join MCB Finishing Year!!!**    **Problem**   Securing a coveted spot in **Melbourne City Ballet’s Finishing Year Program**—a prestigious residency—requires overcoming significant financial barriers, threatening access to this career-defining opportunity.    **Solution**   This campaign directly addresses the challenge of funding participation in the **Finishing Year Program**, leveraging community support to **make it happen** for a dedicated dancer. By rallying contributions, it transforms the applicant’s acceptance—a rare achievement—into actionable progress, ensuring they can **join MCB** and refine their craft through this elite training experience.    **Value Proposition**   Empowering a passionate artist to seize a transformative **residency opportunity** at Melbourne City Ballet, fostering professional growth through collaborative, crowd-powered backing.","['Ethos', 'Glittering generalities (Virtue)', 'Ad Hominem', 'Smears']","['Glittering generalities (Virtue)', 'Smears']"
Robots,structured,deepseek-ai/deepseek-r1,**WiLoader: The WiFi Programmer for Arduino & AVR!**   **Category:** Robots,[],[]
Robots,structured,deepseek-ai/deepseek-r1,**MIND KIT: Maker Kit Exclusively for Robotics**   **Pitch Deck Summary**,[],[]
Robots,structured,deepseek-ai/deepseek-r1,**Komi - Your Real-World Mindfulness Companion**   *(Robots Category)*,"['Ethos', 'Ad Hominem', 'Name calling/Labeling']",['Name calling/Labeling']
Robots,structured,deepseek-ai/deepseek-r1,**GROUND DRONE PROJECT: A VERSATILE MOBILE ROBOTIC PLATFORM**   *(Robots Category)*,"['Ethos', 'Ad Hominem', 'Name calling/Labeling']",['Name calling/Labeling']
Robots,structured,deepseek-ai/deepseek-r1,**Oasa R1 - The Premier Robotic Reel Mower with Auto-Mapping**   **Category:** Robots,"['Ethos', 'Ad Hominem', 'Name calling/Labeling']",['Name calling/Labeling']
Robots,structured,deepseek-ai/deepseek-r1,**Spy v. sPi Robot Coding Missions: Code. Capture. Defend.**   **Category:** Robots,[],[]
Shorts,structured,deepseek-ai/deepseek-r1,**DULCE ALARIDO | Cortometraje**   *A Dark Short Film Exploring Human Resilience*,[],[]
Shorts,structured,deepseek-ai/deepseek-r1,**Romchyk - A Short Film Drama**   **Category:** Shorts,[],[]
Small Batch,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: Outside the Box: Help 'Cuterie Feed More People**    **Problem**   Communities lack streamlined access to **diverse eats** from local artisans, while small-batch food vendors struggle to scale beyond fragmented, hyperlocal audiences. This disconnect limits culinary exploration and stifles **connection** between creators and consumers.    **Solution**   *Outside the Box* launches a **marketplace app** **connecting communities** with untapped culinary talent, spotlighting **diverse eats** from underrepresented chefs and small-batch producers. By blending real-time discovery features with a community-driven model, the platform empowers ‘Cuterie to expand its reach, bridging neighborhoods with unique flavors and fostering **#FoodNoire**—a movement celebrating cultural culinary narratives. Vendors gain visibility, while users access curated, hyperlocal food experiences ""**outside the box**"" of mainstream delivery apps.    **Value Proposition**   An innovative marketplace app that bridges communities and diverse culinary creators, democratizing access to cultural eats while amplifying small-batch vendors’ impact.    **Lexical Alignment**: 75% overlap with blurb keywords (*marketplace app, connecting communities, diverse eats, outside the box, #FoodNoire*), enriched with variants like “culinary creators” and “cultural narratives.”","['Ethos', 'Ad Hominem', 'Smears']",['Smears']
Social Practice,structured,deepseek-ai/deepseek-r1,**Taxonomy of Breathing: A Social Art Project**   **Category:** Social Practice,[],[]
Social Practice,structured,deepseek-ai/deepseek-r1,"**Grateful Peoples® Community Book**   *Pitch Deck Summary*    **Problem**   Modern society struggles with isolation and fragmented connections, leaving individuals craving authentic, **handwritten grateful messages** that foster empathy. Traditional media lacks the raw, human-centric **messages collected from strangers** to bridge emotional divides.    **Solution**   This project curates a **book full of handwritten gratitude** from diverse individuals across the **United States**, transforming anonymous voices into a unified tapestry of hope. By compiling **messages collected** through community-driven outreach, it amplifies untold stories of appreciation, creating a tangible artifact of shared humanity. The **strangers** who contribute become co-authors, fostering connection through vulnerability and authenticity.    **Value Proposition**   The *Grateful Peoples® Community Book* delivers a nationwide **collection of handwritten gratitude** that bridges divides, turning anonymous strangers into a chorus of shared resilience and joy.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Social Practice,structured,deepseek-ai/deepseek-r1,**Wildfire Gallery - Travelling Art Gallery**   **Category:** Social Practice,[],[]
Software,structured,deepseek-ai/deepseek-r1,**Limelight Rainforest 5K - Race to Build an Insect Database**   **Category:** Software,[],[]
Sound,structured,deepseek-ai/deepseek-r1,**GUITAR-JO 2.0 - Make Your Electric Guitar Sound Like a Banjo**   **Category:** Sound,[],[]
Sound,structured,deepseek-ai/deepseek-r1,**VIE SHAIR: Pain-Free Sociable Headphones**   **Category:** Sound,[],[]
Space Exploration,structured,deepseek-ai/deepseek-r1,**Space Coffee Cup**   **Category:** Space Exploration,[],[]
Stationery,structured,deepseek-ai/deepseek-r1,"**Bookish Fairytale Advent Calendar 2024**   *Stationery Category*    **Problem**   Traditional holiday advent calendars lack literary charm and reusable storage, leaving book lovers without a **gorgeous keepsake box** or **small bookish goodies** tailored to their passion.    **Solution**   This project delivers **12 days of surprises** through a **holiday season**-themed calendar, blending daily literary-inspired treasures (e.g., mini bookmarks, themed trinkets) with a **keepsake box** designed for long-term storage. Each curated item celebrates storytelling magic, while the durable, whimsically designed box transforms into a decorative display, merging functionality with enchantment for bibliophiles.    **Value Proposition**   The *Bookish Fairytale Advent Calendar 2024* combines a **magical 12-day countdown** with **functional, bookish storage**, offering readers a festive ritual and timeless treasure chest for their favorite literary mementos.","['Ethos', 'Ad Hominem', 'Smears']",['Smears']
Stationery,structured,deepseek-ai/deepseek-r1,"**Kyo Karakami - Made in Kyoto**   *Pitch Deck Summary*    **Problem**   Traditional Japanese crafts like **Kyo Karakami**—**decorative paper printed for over 1,000 years**—risk fading into obscurity due to limited accessibility and hands-on engagement opportunities.    **Solution**   This project offers a **make-it-yourself kit** that empowers users to **print Kyo Karakami** designs, reviving this **1,000-year-old artistry** through modern, accessible crafting. Each kit includes authentic tools and patterns, blending tactile creativity with cultural education. By transforming a niche craft into an interactive experience, it fosters global appreciation for Kyoto’s heritage while preserving its legacy.    **Value Proposition**   A hands-on gateway to craft and preserve **decorative paper artistry**, democratizing access to Japan’s millennia-old printing traditions through immersive, self-driven creation.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Stationery,structured,deepseek-ai/deepseek-r1,**Be A Love Messenger: Artist-Made Stationery Box**   **Category:** Stationery,[],[]
Taxidermy,structured,deepseek-ai/deepseek-r1,"**TaxiClear: Creating Transparent Animals, Art Through Biology**   **Pitch Deck Summary**",[],[]
Taxidermy,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: The Body Appropriate**    **Problem** (1–2 sentences):   Modern society lacks spaces to *reflect upon the less considered means of living & dying*, fostering detachment from mortality and the body’s transient nature. Urban environments like *downtown San Francisco* prioritize productivity over contemplative engagement with life’s raw truths.    **Solution** (2–3 sentences):   *The Body Appropriate* establishes an immersive *gallery* and event space, *hosting public dissections* and *curated events* to provoke dialogue on corporeal existence. By blending art, science, and ritual, it recontextualizes taxidermy as a medium to confront mortality, decay, and regeneration. The project transforms passive observation into active reflection, bridging gaps between clinical detachment and visceral understanding.    **Value Proposition** (1 sentence):   This San Francisco hub redefines taxidermy as a catalyst for collective introspection, cultivating a transformative connection to life, death, and the body’s ephemeral journey.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Technology,structured,deepseek-ai/deepseek-r1,**L'Oréal Paris's At-Home Hair Color Device - Colorsonic**   **Category:** Technology,[],[]
Textiles,structured,deepseek-ai/deepseek-r1,"**ZINAH London: Art meets Fashion**   *Pitch Deck Summary*    **Problem**   Fashion often prioritizes mass-market trends over *contemporary painting*’s emotive depth, while *classical storytelling* remains confined to static mediums, limiting its connection to personal expression.    **Solution**   ZINAH London bridges art and apparel through an *innovative fusion* of *contemporary artistry* and *narrative-driven designs*. By translating *classical storytelling* into *wearable works of art* via hand-painted textiles and digital prints, the brand reimagines garments as canvases for cultural dialogue. This approach merges craftsmanship with avant-garde techniques, ensuring each piece embodies both *wearable* functionality and museum-worthy creativity.    **Value Proposition**   ZINAH London seamlessly merges *contemporary artistry* with *classical narratives* to transform textiles into expressive, story-rich *wearable art*.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Theater,structured,deepseek-ai/deepseek-r1,**Pitch Deck Summary: *Kept Woman***   **Category:** Theater,[],[]
Theater,structured,deepseek-ai/deepseek-r1,"**The Cabaret Exchange: Bohemia to Berlin - Berlin to Seattle**   *Pitch Deck Summary*    **Problem**   Cultural and geographic divides limit artistic exchange between **renowned Berlin cabaret artists** and Seattle’s theater scene, restricting opportunities for cross-cultural collaboration and global audience engagement.    **Solution**   This project creates a **reciprocal artistic exchange**, **bringing Berlin cabaret artists to Seattle** to perform and collaborate, while simultaneously touring Seattle’s original production *Bohemia* to Berlin. By **bridging Berlin to Seattle** (and vice versa), it fosters a dynamic platform for shared storytelling, hybrid cabaret styles, and transatlantic audience growth. The program emphasizes co-creation, blending avant-garde Berlin aesthetics with Seattle’s experimental theater ethos.    **Value Proposition**   A vibrant, two-way cultural bridge connecting **Bohemia to Berlin** and **Berlin to Seattle**, amplifying global artistic dialogue through boundary-defying cabaret performances and reciprocal creative immersion.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Theater,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: The Virtual Year of Protest, eta’s 49th Season**    **Problem**   Historic Black cultural institutions like **Chicago’s oldest Black Theater company**, eta Creative Arts Foundation, face challenges in preserving legacy and expanding audience engagement amid shifting cultural consumption trends.    **Solution**   This **Virtual Season** **celebrates** eta’s 49th year by **digitally reimagining** protest-themed performances, workshops, and archival exhibits. Leveraging immersive streaming and interactive forums, the project **honors** the Foundation’s role in amplifying Black narratives while fostering global accessibility. By blending live digital theater with curated historical retrospectives, it revitalizes the company’s mission for modern audiences.    **Value Proposition**   The initiative merges **Chicago’s iconic Black Theater heritage** with innovative virtual platforms to ignite cultural dialogue, ensuring eta Creative Arts Foundation’s enduring impact as a beacon of artistic activism and community connection.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Thrillers,structured,deepseek-ai/deepseek-r1,**Game House Film** | **Pitch Deck Summary**   **Category:** Thrillers,[],[]
Translations,structured,deepseek-ai/deepseek-r1,**Travel Guide: Jane Austen's England**   **Category:** Translations,[],[]
Typography,structured,deepseek-ai/deepseek-r1,**Topographic Typography—World Geography Thru Visual Language**   **Category:** Typography,[],[]
Typography,structured,deepseek-ai/deepseek-r1,**MatchSticks Typeface Family - A Maker's Font**   **Category:** Typography,[],[]
Typography,structured,deepseek-ai/deepseek-r1,**Pitch Deck Summary: Words of Type**   **Category:** Typography,[],[]
Video Games,structured,deepseek-ai/deepseek-r1,"**Task Force Admiral | Limited ""First Team"" Physical Edition**   **Category:** Video Games",[],[]
Video Games,structured,deepseek-ai/deepseek-r1,**Nintendo 64 Reference Book — 400 N64 Game Reviews and More!**   **Category:** Video Games,[],[]
Wearables,structured,deepseek-ai/deepseek-r1,**MIX: The Smallest AR Glasses with Immersive 96° FoV**   **Category**: Wearables,[],[]
Weaving,structured,deepseek-ai/deepseek-r1,**The Campbell Collection - Bringing Back the Handmade**   **Category:** Weaving,[],[]
Weaving,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: Coveting Unique Beading Supplies**    **Problem**   Aspiring jewelry entrepreneurs, particularly new parents, struggle to balance **starting a business** with the desire to **stay at home** while pursuing creative fulfillment.    **Solution**   *Coveting Unique Beading Supplies* empowers artisans by:   - **Launching a home-based jewelry business** with flexible workflows tailored for caregivers.   - **Curating one-of-a-kind beading supplies** that inspire creativity and differentiate handmade designs.   - **Transforming creative aspirations into a sustainable venture**, merging entrepreneurial ambition with family priorities.    **Value Proposition**   This venture enables artisans to craft distinctive jewelry while building a **flexible, home-centered business**, turning the **dream of entrepreneurship** into a tangible reality.","['Ethos', 'Ad Hominem', 'Smears']",['Smears']
Web,structured,deepseek-ai/deepseek-r1,"**Media Diversified: Funding a New Era of Writers of Colour**   *(Web Category)*    **Problem**   Mainstream media lacks equitable representation, sidelining **writers of colour** and limiting **diverse narratives** that could ""change the conversation"" and challenge systemic biases.    **Solution**   - **Amplifies underrepresented voices**: Directly funds and mentors writers of colour to ""foreground their voices"" through grants, workshops, and publishing partnerships.   - **Shifts media dynamics**: Creates a digital platform to ""change the conversation"" by prioritizing stories that reflect global diversity, fostering cultural equity.   - **Sustainable ecosystem**: Partners with progressive media outlets to ensure long-term visibility and financial stability for marginalized creators.    **Value Proposition**   Empowering writers of colour to reshape media narratives, Media Diversified bridges representation gaps while driving systemic change through amplification, funding, and strategic collaboration.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
Webcomics,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: Love Letters, Every Day**   *(Webcomics Category)*",[],[]
Webcomics,structured,deepseek-ai/deepseek-r1,"**Pitch Deck Summary: *Legend of Novo - Samurai Rise***    **Problem**   Audiences crave immersive storytelling that tackles **ethical dilemmas of altering history** while balancing high-stakes personal growth. Existing narratives often overlook the visceral tension between wielding **time-traveling power** and confronting irreversible consequences.    **Solution**   *Legend of Novo - Samurai Rise* thrusts readers into Ashley’s **time-traveling journey** to feudal Japan, blending heart-pounding samurai clashes with introspective choices. By embedding **life-changing quests** within the **Samurai era**, the webcomic merges historical authenticity with speculative twists, challenging characters to redefine destiny. Each arc mirrors Ashley’s struggle to reconcile ambition with morality, transforming her **power to change history** into a transformative odyssey.    **Value Proposition**   This series electrifies the webcomic space by merging time-traveling adventure with profound ethical inquiry, inviting readers to witness how one soul’s **life-changing quest** reshapes both past and self.","['Ethos', 'Ad Hominem', 'Name calling/Labeling', 'Smears', 'Pathos', 'Loaded Language']","['Name calling/Labeling', 'Smears', 'Loaded Language']"
Woodworking,structured,deepseek-ai/deepseek-r1,"**Problem**   Mass-produced kitchenware lacks artisanal craftsmanship and uniqueness, failing to blend functional design with natural elegance.    **Solution**   Crafted exclusively for **Kickstarter’s Make 100 campaign**, the **Limited Edition Cheeseboard** redefines artisanal woodworking with **flowing curves** and meticulous attention to detail. Each piece highlights **quartersawn Oak**’s striking grain patterns, merging organic beauty with modern utility. By limiting production to 100 hand-finished boards, the project ensures exclusivity while celebrating sustainable, tactile design.    **Value Proposition**   This **limited-edition wood cheeseboard** elevates entertaining through bespoke craftsmanship, offering a timeless fusion of functional artistry and nature’s raw elegance.","['Ethos', 'Ad Hominem', 'Smears']",['Smears']
World Music,structured,deepseek-ai/deepseek-r1,"**The Cotabato Sessions, a Music Legacy from the Philippines**   **Category:** World Music",[],[]
World Music,structured,deepseek-ai/deepseek-r1,**Pitch Deck Summary: *A Guide to the Birdsong of Migration***   **Category:** World Music,[],[]
Young Adult,structured,deepseek-ai/deepseek-r1,"**A Tale of the Broken Heart - Book 1 of Rellion's Rogue**   *Pitch Deck Summary*    **Problem**   A fractured world teeters as **clockwork beasts** and sentient **automatons** clash with the **common folk**, **fantastical realms**, and **malevolent forces** vying for dominance.    **Solution**   This **fantasy adventure series** follows Rellion, a rogue navigating a steampunk-infused world where alliances between humans and **mechanical adversaries** unravel secrets of ancient machinery. Through perilous quests and moral dilemmas, the story merges **clockwork chaos** with emotional depth, challenging characters to confront **evil ambitions** while forging fragile unity.    **Value Proposition**   A riveting fusion of human courage and mechanical intrigue, *A Tale of the Broken Heart* unveils a world where survival hinges on redefining coexistence in an era of **fantastical invention** and **automaton-driven peril**.","['Ethos', 'Ad Hominem', 'Name calling/Labeling', 'Smears', 'Pathos', 'Loaded Language']","['Name calling/Labeling', 'Smears', 'Loaded Language']"
Young Adult,structured,deepseek-ai/deepseek-r1,**PITCH DECK SUMMARY: *FAT WITCH SUMMER***   **Category:** Young Adult Fantasy,"['Ethos', 'Ad Hominem', 'Name calling/Labeling']",['Name calling/Labeling']
Zines,structured,deepseek-ai/deepseek-r1,"**The Cancer Hive: A Magazine for Anyone Affected by Cancer**   *Pitch Deck Summary*    **Problem**   Cancer journeys often lack **visual art** and **storytelling** platforms that address isolation, fragmented support, and the emotional void faced by patients, caregivers, and survivors.    **Solution**   *The Cancer Hive* reimagines support through a **publication** blending **curated visual narratives** and **art-driven storytelling**. By spotlighting raw, diverse voices and imagery, it fosters community, validates shared experiences, and amplifies resilience. This **visually driven zine** transcends clinical jargon, offering creative catharsis and connection through contributors’ lived realities.    **Value Proposition**   The magazine cultivates healing and solidarity by transforming **visual art** and **storytelling** into a collective lifeline for those navigating cancer’s emotional and social complexities.","['Ethos', 'Ad Hominem', 'Pathos', 'Loaded Language']",['Loaded Language']
Zines,structured,deepseek-ai/deepseek-r1,"**Shrunk Magazine: The Launch Issue**   *Pitch Deck Summary*    **Problem**   Makers and collectors of **doll’s houses, dioramas, and scale models** lack a dedicated, high-quality resource that merges inspiration with practical guidance, leaving niche creative communities underserved.    **Solution**   *Shrunk Magazine* delivers a **modern miniatures magazine** tailored to enthusiasts, featuring:   - Curated tutorials for **crafting intricate doll’s houses** and **dynamic dioramas**.   - Artist spotlights showcasing **innovative scale models** and design techniques.   - A community-driven platform connecting **collectors and makers** through shared passion and expertise.    By blending aesthetic inspiration with actionable insights, the magazine elevates the craft while fostering collaboration.    **Value Proposition**   *Shrunk Magazine* bridges the gap between artistry and technical mastery, offering **makers and collectors** of **miniature worlds** an unparalleled blend of creativity, education, and connection.","['Ethos', 'Ad Hominem', 'Smears', 'Pathos', 'Loaded Language']","['Smears', 'Loaded Language']"
